tagX,tagY,power,time
2014326932,2041538831,+AC0-93.3,1509499540
1734935407,2014326932,+AC0-84.4,1509499540
1734935407,2041538831,+AC0-95.0,1509499540
2014326932,2041538831,+AC0-93.3,1509499540
1734935407,2014326932,+AC0-84.4,1509499540
1734935407,2041538831,+AC0-95.0,1509499540
2014326932,2041538831,+AC0-93.3,1509499540
1734935407,2014326932,+AC0-84.4,1509499540
1734935407,2041538831,+AC0-95.0,1509499540
2014326932,2041538831,+AC0-93.3,1509499540
1734935407,2014326932,+AC0-84.1,1509499541
1734935407,2041538831,+AC0-95.0,1509499541
2014326932,2041538831,+AC0-93.3,1509499541
1734935407,2014326932,+AC0-84.1,1509499541
1734935407,2041538831,+AC0-95.0,1509499541
2014326932,2041538831,+AC0-93.3,1509499541
1734935407,2014326932,+AC0-84.1,1509499541
1734935407,2041538831,+AC0-95.0,1509499541
2014326932,2041538831,+AC0-93.3,1509499541
1734935407,2014326932,+AC0-84.1,1509499541
1734935407,2041538831,+AC0-95.0,1509499541
2014326932,2041538831,+AC0-93.3,1509499541
1734935407,2014326932,+AC0-84.1,1509499541
1734935407,2041538831,+AC0-95.0,1509499541
2014326932,2041538831,+AC0-93.3,1509499541
1734935407,2014326932,+AC0-84.2,1509499542
1734935407,2041538831,+AC0-95.0,1509499542
2014326932,2041538831,+AC0-93.3,1509499542
1734935407,2014326932,+AC0-84.2,1509499542
1734935407,2041538831,+AC0-95.0,1509499542
2014326932,2041538831,+AC0-93.3,1509499542
1734935407,2014326932,+AC0-84.2,1509499542
1734935407,2041538831,+AC0-95.0,1509499542
2014326932,2041538831,+AC0-93.3,1509499542
1734935407,2014326932,+AC0-84.2,1509499542
1734935407,2041538831,+AC0-95.0,1509499542
2014326932,2041538831,+AC0-93.3,1509499542
1734935407,2014326932,+AC0-84.2,1509499542
1734935407,2041538831,+AC0-95.0,1509499542
2014326932,2041538831,+AC0-93.3,1509499542
1734935407,2014326932,+AC0-83.9,1509499543
1734935407,2041538831,+AC0-95.0,1509499543
2014326932,2041538831,+AC0-92.5,1509499543
1734935407,2014326932,+AC0-83.9,1509499543
1734935407,2041538831,+AC0-95.0,1509499543
2014326932,2041538831,+AC0-92.5,1509499543
1734935407,2014326932,+AC0-83.9,1509499543
1734935407,2041538831,+AC0-95.0,1509499543
2014326932,2041538831,+AC0-92.5,1509499543
1734935407,2014326932,+AC0-83.9,1509499543
1734935407,2041538831,+AC0-95.0,1509499543
2014326932,2041538831,+AC0-92.5,1509499543
1734935407,2014326932,+AC0-83.9,1509499543
1734935407,2041538831,+AC0-95.0,1509499543
2014326932,2041538831,+AC0-92.5,1509499543
1734935407,2014326932,+AC0-83.5,1509499544
1734935407,2041538831,+AC0-95.0,1509499544
2014326932,2041538831,+AC0-92.5,1509499544
1734935407,2014326932,+AC0-83.5,1509499544
1734935407,2041538831,+AC0-95.0,1509499544
2014326932,2041538831,+AC0-92.5,1509499544
1734935407,2014326932,+AC0-83.5,1509499544
1734935407,2041538831,+AC0-95.0,1509499544
2014326932,2041538831,+AC0-91.0,1509499544
1734935407,2014326932,+AC0-83.5,1509499544
1734935407,2041538831,+AC0-95.0,1509499544
2014326932,2041538831,+AC0-91.0,1509499544
1734935407,2014326932,+AC0-83.5,1509499544
1734935407,2041538831,+AC0-95.0,1509499544
2014326932,2041538831,+AC0-91.0,1509499544
1734935407,2014326932,+AC0-83.5,1509499545
1734935407,2041538831,+AC0-95.0,1509499545
2014326932,2041538831,+AC0-91.0,1509499545
1734935407,2014326932,+AC0-83.5,1509499545
1734935407,2041538831,+AC0-95.0,1509499545
2014326932,2041538831,+AC0-90.8,1509499545
1734935407,2014326932,+AC0-83.5,1509499545
1734935407,2041538831,+AC0-95.0,1509499545
2014326932,2041538831,+AC0-90.8,1509499545
1734935407,2014326932,+AC0-83.5,1509499545
1734935407,2041538831,+AC0-95.0,1509499545
2014326932,2041538831,+AC0-90.8,1509499545
1734935407,2014326932,+AC0-83.5,1509499545
1734935407,2041538831,+AC0-95.0,1509499545
2014326932,2041538831,+AC0-90.8,1509499545
1734935407,2014326932,+AC0-83.6,1509499546
1734935407,2041538831,+AC0-95.0,1509499546
2014326932,2041538831,+AC0-90.8,1509499546
1734935407,2014326932,+AC0-83.6,1509499546
1734935407,2041538831,+AC0-95.0,1509499546
2014326932,2041538831,+AC0-90.8,1509499546
1734935407,2014326932,+AC0-83.6,1509499546
1734935407,2041538831,+AC0-95.0,1509499546
2014326932,2041538831,+AC0-90.8,1509499546
1734935407,2014326932,+AC0-83.6,1509499546
1734935407,2041538831,+AC0-95.0,1509499546
2014326932,2041538831,+AC0-90.8,1509499546
1734935407,2014326932,+AC0-83.6,1509499546
1734935407,2041538831,+AC0-95.0,1509499546
2014326932,2041538831,+AC0-90.8,1509499546
1734935407,2014326932,+AC0-83.8,1509499547
1734935407,2041538831,+AC0-95.0,1509499547
2014326932,2041538831,+AC0-90.8,1509499547
1734935407,2014326932,+AC0-83.8,1509499547
1734935407,2041538831,+AC0-95.0,1509499547
2014326932,2041538831,+AC0-90.8,1509499547
1734935407,2014326932,+AC0-83.8,1509499547
1734935407,2041538831,+AC0-95.0,1509499547
2014326932,2041538831,+AC0-90.8,1509499547
1734935407,2014326932,+AC0-83.8,1509499547
1734935407,2041538831,+AC0-95.0,1509499547
2014326932,2041538831,+AC0-90.8,1509499547
1734935407,2014326932,+AC0-83.8,1509499547
1734935407,2041538831,+AC0-95.0,1509499547
2014326932,2041538831,+AC0-90.8,1509499547
1734935407,2014326932,+AC0-82.5,1509499548
1734935407,2041538831,+AC0-95.0,1509499548
2014326932,2041538831,+AC0-90.8,1509499548
1734935407,2014326932,+AC0-82.5,1509499548
1734935407,2041538831,+AC0-95.0,1509499548
2014326932,2041538831,+AC0-90.8,1509499548
1734935407,2014326932,+AC0-82.5,1509499548
1734935407,2041538831,+AC0-95.0,1509499548
2014326932,2041538831,+AC0-90.8,1509499548
1734935407,2014326932,+AC0-82.5,1509499548
1734935407,2041538831,+AC0-95.0,1509499548
2014326932,2041538831,+AC0-90.8,1509499548
1734935407,2014326932,+AC0-82.5,1509499548
1734935407,2041538831,+AC0-95.0,1509499548
2014326932,2041538831,+AC0-90.8,1509499548
1734935407,2041538831,+AC0-95.0,1509499549
2014326932,2041538831,+AC0-89.7,1509499549
1734935407,2041538831,+AC0-95.0,1509499549
2014326932,2041538831,+AC0-89.7,1509499549
1734935407,2041538831,+AC0-95.0,1509499549
2014326932,2041538831,+AC0-89.7,1509499549
1734935407,2041538831,+AC0-95.0,1509499549
2014326932,2041538831,+AC0-89.7,1509499549
1734935407,2041538831,+AC0-95.0,1509499549
2014326932,2041538831,+AC0-89.7,1509499549
1734935407,2041538831,+AC0-95.0,1509499550
2014326932,2041538831,+AC0-89.0,1509499550
1734935407,2041538831,+AC0-91.7,1509499550
2014326932,2041538831,+AC0-89.0,1509499550
1734935407,2041538831,+AC0-91.7,1509499550
2014326932,2041538831,+AC0-89.0,1509499550
1734935407,2014326932,+AC0-83.0,1509499550
1734935407,2041538831,+AC0-91.7,1509499550
2014326932,2041538831,+AC0-89.0,1509499550
1734935407,2014326932,+AC0-83.0,1509499550
1734935407,2041538831,+AC0-91.7,1509499550
2014326932,2041538831,+AC0-89.0,1509499550
1734935407,2014326932,+AC0-83.0,1509499551
1734935407,2041538831,+AC0-90.7,1509499551
2014326932,2041538831,+AC0-89.0,1509499551
1734935407,2014326932,+AC0-83.0,1509499551
1734935407,2041538831,+AC0-90.7,1509499551
2014326932,2041538831,+AC0-89.0,1509499551
1734935407,2014326932,+AC0-83.0,1509499551
1734935407,2041538831,+AC0-91.2,1509499551
2014326932,2041538831,+AC0-89.0,1509499551
1734935407,2014326932,+AC0-83.0,1509499551
1734935407,2041538831,+AC0-91.4,1509499551
2014326932,2041538831,+AC0-85.0,1509499551
1734935407,2014326932,+AC0-83.0,1509499551
1734935407,2041538831,+AC0-91.4,1509499551
2014326932,2041538831,+AC0-85.0,1509499551
1734935407,2014326932,+AC0-83.0,1509499552
1734935407,2041538831,+AC0-91.4,1509499552
2014326932,2041538831,+AC0-85.0,1509499552
1734935407,2014326932,+AC0-83.0,1509499552
1734935407,2041538831,+AC0-91.4,1509499552
2014326932,2041538831,+AC0-85.0,1509499552
1734935407,2014326932,+AC0-83.0,1509499552
1734935407,2041538831,+AC0-91.4,1509499552
2014326932,2041538831,+AC0-85.0,1509499552
1734935407,2014326932,+AC0-83.0,1509499552
1734935407,2041538831,+AC0-91.4,1509499552
2014326932,2041538831,+AC0-85.0,1509499552
1734935407,2014326932,+AC0-83.0,1509499552
1734935407,2041538831,+AC0-91.4,1509499552
2014326932,2041538831,+AC0-85.0,1509499552
1734935407,2014326932,+AC0-83.0,1509499553
1734935407,2041538831,+AC0-91.4,1509499553
2014326932,2041538831,+AC0-84.2,1509499553
1734935407,2014326932,+AC0-83.0,1509499553
1734935407,2041538831,+AC0-91.4,1509499553
2014326932,2041538831,+AC0-84.2,1509499553
1734935407,2014326932,+AC0-83.0,1509499553
1734935407,2041538831,+AC0-91.4,1509499553
2014326932,2041538831,+AC0-84.2,1509499553
1734935407,2014326932,+AC0-89.0,1509499553
1734935407,2041538831,+AC0-90.3,1509499553
2014326932,2041538831,+AC0-84.2,1509499553
1734935407,2014326932,+AC0-89.0,1509499553
1734935407,2041538831,+AC0-90.3,1509499553
2014326932,2041538831,+AC0-84.2,1509499553
1734935407,2014326932,+AC0-89.0,1509499554
1734935407,2041538831,+AC0-90.3,1509499554
2014326932,2041538831,+AC0-85.0,1509499554
1734935407,2014326932,+AC0-89.0,1509499554
1734935407,2041538831,+AC0-90.3,1509499554
2014326932,2041538831,+AC0-85.0,1509499554
1734935407,2014326932,+AC0-89.0,1509499554
1734935407,2041538831,+AC0-90.3,1509499554
2014326932,2041538831,+AC0-85.0,1509499554
1734935407,2014326932,+AC0-89.0,1509499554
1734935407,2041538831,+AC0-90.3,1509499554
2014326932,2041538831,+AC0-85.0,1509499554
1734935407,2014326932,+AC0-89.0,1509499554
1734935407,2041538831,+AC0-90.3,1509499554
2014326932,2041538831,+AC0-82.8,1509499554
1734935407,2014326932,+AC0-89.0,1509499555
1734935407,2041538831,+AC0-90.3,1509499555
2014326932,2041538831,+AC0-81.8,1509499555
1734935407,2014326932,+AC0-89.0,1509499555
1734935407,2041538831,+AC0-90.3,1509499555
2014326932,2041538831,+AC0-82.7,1509499555
1734935407,2014326932,+AC0-89.0,1509499555
1734935407,2041538831,+AC0-90.3,1509499555
2014326932,2041538831,+AC0-82.7,1509499555
1734935407,2014326932,+AC0-89.0,1509499555
1734935407,2041538831,+AC0-90.3,1509499555
2014326932,2041538831,+AC0-82.7,1509499555
1734935407,2014326932,+AC0-89.0,1509499555
1734935407,2041538831,+AC0-90.3,1509499555
2014326932,2041538831,+AC0-82.7,1509499555
1734935407,2014326932,+AC0-90.3,1509499556
1734935407,2041538831,+AC0-90.3,1509499556
2014326932,2041538831,+AC0-83.0,1509499556
1734935407,2014326932,+AC0-90.3,1509499556
1734935407,2041538831,+AC0-90.3,1509499556
2014326932,2041538831,+AC0-83.0,1509499556
1734935407,2014326932,+AC0-90.3,1509499556
1734935407,2041538831,+AC0-90.3,1509499556
2014326932,2041538831,+AC0-83.0,1509499556
1734935407,2014326932,+AC0-90.3,1509499556
1734935407,2041538831,+AC0-90.3,1509499556
2014326932,2041538831,+AC0-83.0,1509499556
1734935407,2014326932,+AC0-90.3,1509499556
1734935407,2041538831,+AC0-90.3,1509499556
2014326932,2041538831,+AC0-83.0,1509499556
1734935407,2014326932,+AC0-90.3,1509499557
1734935407,2041538831,+AC0-89.4,1509499557
2014326932,2041538831,+AC0-82.6,1509499557
1734935407,2014326932,+AC0-90.0,1509499557
1734935407,2041538831,+AC0-89.4,1509499557
2014326932,2041538831,+AC0-81.8,1509499557
1734935407,2014326932,+AC0-90.0,1509499557
1734935407,2041538831,+AC0-89.4,1509499557
2014326932,2041538831,+AC0-81.8,1509499557
1734935407,2014326932,+AC0-90.6,1509499557
1734935407,2041538831,+AC0-89.4,1509499557
2014326932,2041538831,+AC0-81.6,1509499557
1734935407,2014326932,+AC0-90.6,1509499557
1734935407,2041538831,+AC0-89.4,1509499557
2014326932,2041538831,+AC0-81.6,1509499557
1734935407,2014326932,+AC0-90.6,1509499558
1734935407,2041538831,+AC0-89.4,1509499558
2014326932,2041538831,+AC0-81.6,1509499558
1734935407,2014326932,+AC0-90.6,1509499558
1734935407,2041538831,+AC0-89.4,1509499558
2014326932,2041538831,+AC0-81.6,1509499558
1734935407,2014326932,+AC0-90.6,1509499558
1734935407,2041538831,+AC0-89.4,1509499558
2014326932,2041538831,+AC0-81.6,1509499558
1734935407,2014326932,+AC0-90.6,1509499558
1734935407,2041538831,+AC0-89.4,1509499558
2014326932,2041538831,+AC0-81.6,1509499558
1734935407,2014326932,+AC0-90.6,1509499558
1734935407,2041538831,+AC0-89.4,1509499558
2014326932,2041538831,+AC0-81.1,1509499558
1734935407,2014326932,+AC0-90.6,1509499559
1734935407,2041538831,+AC0-89.4,1509499559
2014326932,2041538831,+AC0-81.1,1509499559
1734935407,2014326932,+AC0-90.6,1509499559
1734935407,2041538831,+AC0-89.4,1509499559
2014326932,2041538831,+AC0-81.1,1509499559
1734935407,2014326932,+AC0-90.6,1509499559
1734935407,2041538831,+AC0-89.4,1509499559
2014326932,2041538831,+AC0-81.1,1509499559
1734935407,2014326932,+AC0-90.6,1509499559
1734935407,2041538831,+AC0-89.4,1509499559
2014326932,2041538831,+AC0-81.1,1509499559
1734935407,2014326932,+AC0-90.6,1509499559
1734935407,2041538831,+AC0-89.4,1509499559
2014326932,2041538831,+AC0-82.0,1509499559
1734935407,2014326932,+AC0-90.6,1509499560
1734935407,2041538831,+AC0-89.4,1509499560
2014326932,2041538831,+AC0-82.0,1509499560
1734935407,2014326932,+AC0-90.3,1509499560
1734935407,2041538831,+AC0-89.4,1509499560
2014326932,2041538831,+AC0-82.0,1509499560
1734935407,2014326932,+AC0-90.3,1509499560
1734935407,2041538831,+AC0-89.4,1509499560
2014326932,2041538831,+AC0-82.0,1509499560
1734935407,2014326932,+AC0-90.3,1509499560
1734935407,2041538831,+AC0-89.4,1509499560
2014326932,2041538831,+AC0-82.0,1509499560
1734935407,2014326932,+AC0-90.3,1509499560
1734935407,2041538831,+AC0-89.4,1509499560
2014326932,2041538831,+AC0-82.0,1509499560
1734935407,2014326932,+AC0-91.8,1509499561
1734935407,2041538831,+AC0-90.4,1509499561
2014326932,2041538831,+AC0-82.0,1509499561
1734935407,2014326932,+AC0-91.8,1509499561
1734935407,2041538831,+AC0-90.2,1509499561
2014326932,2041538831,+AC0-82.0,1509499561
1734935407,2014326932,+AC0-91.8,1509499561
1734935407,2041538831,+AC0-90.2,1509499561
2014326932,2041538831,+AC0-81.8,1509499561
1734935407,2014326932,+AC0-91.8,1509499561
1734935407,2041538831,+AC0-90.2,1509499561
2014326932,2041538831,+AC0-81.8,1509499561
1734935407,2014326932,+AC0-91.8,1509499561
1734935407,2041538831,+AC0-89.7,1509499561
2014326932,2041538831,+AC0-81.8,1509499561
1734935407,2014326932,+AC0-91.8,1509499562
1734935407,2041538831,+AC0-87.8,1509499562
2014326932,2041538831,+AC0-82.2,1509499562
1734935407,2014326932,+AC0-91.8,1509499562
1734935407,2041538831,+AC0-87.6,1509499562
2014326932,2041538831,+AC0-82.2,1509499562
1734935407,2014326932,+AC0-91.8,1509499562
1734935407,2041538831,+AC0-87.6,1509499562
2014326932,2041538831,+AC0-81.8,1509499562
1734935407,2014326932,+AC0-91.8,1509499562
1734935407,2041538831,+AC0-87.7,1509499562
2014326932,2041538831,+AC0-81.8,1509499562
1734935407,2014326932,+AC0-91.8,1509499562
1734935407,2041538831,+AC0-87.7,1509499562
2014326932,2041538831,+AC0-81.8,1509499562
1734935407,2014326932,+AC0-91.8,1509499563
1734935407,2041538831,+AC0-87.7,1509499563
2014326932,2041538831,+AC0-81.8,1509499563
1734935407,2014326932,+AC0-91.8,1509499563
1734935407,2041538831,+AC0-87.7,1509499563
2014326932,2041538831,+AC0-81.8,1509499563
1734935407,2014326932,+AC0-91.8,1509499563
1734935407,2041538831,+AC0-87.7,1509499563
2014326932,2041538831,+AC0-81.8,1509499563
1734935407,2014326932,+AC0-91.8,1509499563
1734935407,2041538831,+AC0-87.7,1509499563
2014326932,2041538831,+AC0-81.4,1509499563
1734935407,2014326932,+AC0-91.8,1509499563
1734935407,2041538831,+AC0-87.7,1509499563
2014326932,2041538831,+AC0-81.1,1509499563
1734935407,2014326932,+AC0-91.0,1509499564
1734935407,2041538831,+AC0-88.2,1509499564
2014326932,2041538831,+AC0-81.0,1509499564
1734935407,2014326932,+AC0-90.8,1509499564
1734935407,2041538831,+AC0-88.4,1509499564
2014326932,2041538831,+AC0-81.0,1509499564
1734935407,2014326932,+AC0-90.8,1509499564
1734935407,2041538831,+AC0-88.4,1509499564
2014326932,2041538831,+AC0-81.0,1509499564
1734935407,2014326932,+AC0-90.8,1509499564
1734935407,2041538831,+AC0-88.4,1509499564
2014326932,2041538831,+AC0-81.0,1509499564
1734935407,2014326932,+AC0-89.8,1509499564
1734935407,2041538831,+AC0-88.4,1509499564
2014326932,2041538831,+AC0-81.0,1509499564
1734935407,2014326932,+AC0-89.8,1509499565
1734935407,2041538831,+AC0-88.4,1509499565
2014326932,2041538831,+AC0-81.2,1509499565
1734935407,2014326932,+AC0-89.8,1509499565
1734935407,2041538831,+AC0-88.4,1509499565
2014326932,2041538831,+AC0-81.2,1509499565
1734935407,2014326932,+AC0-89.8,1509499565
1734935407,2041538831,+AC0-88.4,1509499565
2014326932,2041538831,+AC0-81.2,1509499565
1734935407,2014326932,+AC0-89.8,1509499565
1734935407,2041538831,+AC0-88.4,1509499565
2014326932,2041538831,+AC0-81.2,1509499565
1734935407,2014326932,+AC0-89.8,1509499565
1734935407,2041538831,+AC0-88.4,1509499565
2014326932,2041538831,+AC0-81.2,1509499565
1734935407,2014326932,+AC0-89.8,1509499566
1734935407,2041538831,+AC0-88.4,1509499566
2014326932,2041538831,+AC0-80.6,1509499566
1734935407,2014326932,+AC0-89.8,1509499566
1734935407,2041538831,+AC0-88.4,1509499566
2014326932,2041538831,+AC0-80.6,1509499566
1734935407,2014326932,+AC0-89.8,1509499566
1734935407,2041538831,+AC0-88.4,1509499566
2014326932,2041538831,+AC0-80.6,1509499566
1734935407,2014326932,+AC0-89.8,1509499566
1734935407,2041538831,+AC0-88.4,1509499566
2014326932,2041538831,+AC0-80.6,1509499566
1734935407,2014326932,+AC0-90.6,1509499566
1734935407,2041538831,+AC0-88.0,1509499566
2014326932,2041538831,+AC0-80.8,1509499566
1734935407,2014326932,+AC0-90.2,1509499567
1734935407,2041538831,+AC0-88.0,1509499567
2014326932,2041538831,+AC0-79.7,1509499567
1734935407,2014326932,+AC0-90.2,1509499567
1734935407,2041538831,+AC0-88.0,1509499567
2014326932,2041538831,+AC0-79.7,1509499567
1734935407,2014326932,+AC0-90.2,1509499567
1734935407,2041538831,+AC0-88.0,1509499567
2014326932,2041538831,+AC0-79.7,1509499567
1734935407,2014326932,+AC0-90.2,1509499567
1734935407,2041538831,+AC0-88.0,1509499567
2014326932,2041538831,+AC0-79.7,1509499567
1734935407,2014326932,+AC0-90.2,1509499567
1734935407,2041538831,+AC0-88.0,1509499567
2014326932,2041538831,+AC0-79.7,1509499567
1734935407,2014326932,+AC0-89.8,1509499568
1734935407,2041538831,+AC0-88.0,1509499568
2014326932,2041538831,+AC0-80.1,1509499568
1734935407,2014326932,+AC0-89.8,1509499568
1734935407,2041538831,+AC0-88.1,1509499568
2014326932,2041538831,+AC0-80.8,1509499568
1734935407,2014326932,+AC0-89.8,1509499568
1734935407,2041538831,+AC0-88.1,1509499568
2014326932,2041538831,+AC0-80.8,1509499568
1734935407,2014326932,+AC0-88.8,1509499568
1734935407,2041538831,+AC0-88.2,1509499568
2014326932,2041538831,+AC0-80.8,1509499568
1734935407,2014326932,+AC0-88.8,1509499568
1734935407,2041538831,+AC0-88.2,1509499568
2014326932,2041538831,+AC0-80.8,1509499568
1734935407,2014326932,+AC0-88.8,1509499569
1734935407,2041538831,+AC0-88.2,1509499569
2014326932,2041538831,+AC0-80.8,1509499569
1734935407,2014326932,+AC0-88.8,1509499569
1734935407,2041538831,+AC0-88.3,1509499569
2014326932,2041538831,+AC0-80.8,1509499569
1734935407,2014326932,+AC0-88.8,1509499569
1734935407,2041538831,+AC0-88.2,1509499569
2014326932,2041538831,+AC0-80.8,1509499569
1734935407,2014326932,+AC0-88.8,1509499569
1734935407,2041538831,+AC0-88.2,1509499569
2014326932,2041538831,+AC0-80.8,1509499569
1734935407,2014326932,+AC0-88.8,1509499569
1734935407,2041538831,+AC0-88.2,1509499569
2014326932,2041538831,+AC0-80.8,1509499569
1734935407,2014326932,+AC0-88.8,1509499570
1734935407,2041538831,+AC0-88.2,1509499570
2014326932,2041538831,+AC0-81.9,1509499570
1734935407,2014326932,+AC0-88.8,1509499570
1734935407,2041538831,+AC0-88.2,1509499570
2014326932,2041538831,+AC0-81.9,1509499570
1734935407,2014326932,+AC0-88.8,1509499570
1734935407,2041538831,+AC0-88.2,1509499570
2014326932,2041538831,+AC0-81.9,1509499570
1734935407,2014326932,+AC0-89.2,1509499570
1734935407,2041538831,+AC0-88.1,1509499570
2014326932,2041538831,+AC0-81.9,1509499570
1734935407,2014326932,+AC0-89.2,1509499570
1734935407,2041538831,+AC0-88.1,1509499570
2014326932,2041538831,+AC0-82.0,1509499570
1734935407,2014326932,+AC0-89.2,1509499571
1734935407,2041538831,+AC0-88.1,1509499571
2014326932,2041538831,+AC0-81.0,1509499571
1734935407,2014326932,+AC0-89.2,1509499571
1734935407,2041538831,+AC0-87.9,1509499571
2014326932,2041538831,+AC0-81.0,1509499571
1734935407,2014326932,+AC0-89.2,1509499571
1734935407,2041538831,+AC0-87.9,1509499571
2014326932,2041538831,+AC0-81.0,1509499571
1734935407,2014326932,+AC0-89.2,1509499571
1734935407,2041538831,+AC0-87.9,1509499571
2014326932,2041538831,+AC0-81.0,1509499571
1734935407,2014326932,+AC0-89.2,1509499571
